date,sex,race,age,city,suspicion,action
2012-01-25,male,black,21,Roxbury,Probable Cause,stopped
2012-01-25,male,hispanic,15,East Boston,Probable Cause,stopped
2012-01-25,male,black,19,East Boston,Reasonable Suspicion,stopped
2012-01-25,male,hispanic,22,East Boston,Probable Cause,stopped
2012-01-25,male,black,18,Roxbury,Probable Cause,stopped
2012-01-25,female,black,34,Boston,Probable Cause,stopped
2012-01-25,male,hispanic,23,Roslindale,Probable Cause,stopped
2012-01-25,female,white,55,Charlestown,Probable Cause,observed
2012-01-25,male,hispanic,42,South End,Probable Cause,stopped
2012-01-25,male,black,37,Roxbury,Reasonable Suspicion,stopped
2012-01-25,male,black,41,Roxbury,Reasonable Suspicion,observed
2012-01-25,male,hispanic,24,East Boston,Reasonable Suspicion,observed
2012-01-25,male,black,55,Dorchester,Reasonable Suspicion,observed
2012-01-25,male,black,25,Dorchester,Probable Cause,stopped
2012-01-25,male,black,21,Dorchester,Reasonable Suspicion,stopped
2012-01-25,male,black,52,Dorchester,Probable Cause,stopped
2012-01-25,male,black,27,South End,Probable Cause,stopped
2012-01-25,male,white,26,Boston,Probable Cause,stopped
2012-01-25,male,black,22,Jamaica Plain,Probable Cause,stopped
2012-01-25,female,black,51,Boston,Reasonable Suspicion,stopped
2012-01-25,male,white,19,Charlestown,Probable Cause,observed
2012-01-25,male,white,46,Roxbury,Reasonable Suspicion,stopped
2012-01-26,male,black,17,Dorchester,Probable Cause,stopped
2012-01-26,male,white,37,East Boston,Reasonable Suspicion,stopped
2012-01-26,male,white,35,Boston,Reasonable Suspicion,stopped
2012-01-26,male,white,31,Boston,Probable Cause,stopped
2012-01-26,female,white,21,Boston,Reasonable Suspicion,observed
2012-01-26,male,white,45,South End,Probable Cause,stopped
2012-01-26,male,hispanic,28,South End,Probable Cause,stopped
2012-01-26,male,white,36,South Boston,Probable Cause,stopped
2012-01-26,male,hispanic,23,Dorchester,Probable Cause,stopped
2012-01-26,male,black,24,Roxbury,Reasonable Suspicion,stopped
2012-01-26,female,white,22,Boston,Probable Cause,observed
2012-01-26,male,white,25,South Boston,Reasonable Suspicion,observed
2012-01-26,male,white,44,Dorchester,Probable Cause,stopped
2012-01-26,male,black,57,South End,Probable Cause,observed
2012-01-26,male,white,44,Dorchester,Probable Cause,stopped
2012-01-26,male,black,22,Dorchester,Probable Cause,stopped
2012-01-26,male,black,22,Dorchester,Probable Cause,stopped
2012-01-26,male,black,21,Dorchester,Probable Cause,stopped
2012-01-26,female,black,49,West Roxbury,Reasonable Suspicion,stopped
2012-01-26,male,black,27,Dorchester,Probable Cause,stopped
2012-01-27,male,white,26,East Boston,Reasonable Suspicion,observed
2012-01-27,male,black,20,Roxbury,Reasonable Suspicion,stopped
2012-01-27,male,hispanic,30,South Boston,Reasonable Suspicion,stopped
2012-01-27,female,white,30,Boston,Reasonable Suspicion,stopped
2012-01-27,male,hispanic,30,Dorchester,Reasonable Suspicion,stopped
2012-01-27,male,black,41,Boston,Reasonable Suspicion,stopped
2012-01-27,male,white,24,Boston,Probable Cause,stopped
2012-01-27,male,white,23,Boston,Probable Cause,stopped
2012-01-27,male,black,27,Roxbury,Probable Cause,stopped
2012-01-27,male,black,34,Dorchester,Consented to be Search,stopped
2012-01-27,male,white,27,East Boston,Probable Cause,stopped
2012-01-27,male,black,22,Roxbury,Reasonable Suspicion,observed
2012-01-27,male,white,43,Roslindale,Reasonable Suspicion,stopped
2012-01-27,male,black,30,Roxbury,Probable Cause,stopped
2012-01-27,male,white,30,Dorchester,Reasonable Suspicion,observed
2012-01-27,female,black,41,Boston,Probable Cause,stopped
2012-01-27,male,black,30,Dorchester,Probable Cause,stopped
2012-01-27,male,black,44,Dorchester,Reasonable Suspicion,observed
2012-01-27,male,asian,35,Dorchester,Reasonable Suspicion,stopped
2012-01-28,male,white,34,South Boston,Probable Cause,stopped
2012-01-28,male,black,21,Jamaica Plain,Probable Cause,stopped
2012-01-28,female,hispanic,27,Dorchester,Probable Cause,stopped
2012-01-28,male,hispanic,45,Hyde Park,Reasonable Suspicion,stopped
2012-01-28,male,black,22,East Boston,Reasonable Suspicion,stopped
2012-01-28,female,black,22,Dorchester,Probable Cause,stopped
2012-01-28,male,black,22,Roxbury,Probable Cause,stopped
2012-01-28,male,black,17,Roxbury,Probable Cause,stopped
2012-01-28,male,hispanic,29,Charlestown,Probable Cause,stopped
2012-01-28,male,black,22,Dorchester,Probable Cause,stopped
2012-01-28,male,black,16,Dorchester,Reasonable Suspicion,stopped
2012-01-28,male,black,59,Roxbury,Reasonable Suspicion,stopped
2012-01-28,male,black,59,Roxbury,Reasonable Suspicion,stopped
2012-01-28,male,black,25,Roxbury,Probable Cause,stopped
2012-01-28,male,hispanic,34,East Boston,Probable Cause,stopped
2012-01-28,male,black,38,Boston,Probable Cause,stopped
2012-01-28,male,hispanic,31,East Boston,Probable Cause,stopped
2012-01-28,female,white,26,South Boston,Probable Cause,stopped
2012-01-28,male,white,34,South Boston,Probable Cause,stopped
2012-01-28,male,black,20,Roxbury,Probable Cause,stopped
2012-01-28,female,black,20,Dorchester,Probable Cause,stopped
2012-01-28,male,black,44,Mattapan,Probable Cause,observed
2012-01-29,male,hispanic,29,Roslindale,Reasonable Suspicion,stopped
2012-01-29,male,hispanic,19,Roxbury,Probable Cause,stopped
2012-01-29,male,black,26,Boston,Probable Cause,stopped
2012-01-29,female,white,27,South Boston,Probable Cause,stopped
2012-01-29,female,black,24,Roxbury,Reasonable Suspicion,stopped
2012-01-29,male,black,53,Boston,Probable Cause,stopped
2012-01-29,male,black,45,Dorchester,Reasonable Suspicion,stopped
2012-01-29,male,white,25,Boston,Probable Cause,stopped
2012-01-29,male,black,43,Roxbury,Reasonable Suspicion,observed
2012-01-29,male,white,32,Charlestown,Probable Cause,stopped
2012-01-29,male,hispanic,18,Roslindale,Probable Cause,stopped
2012-01-29,female,hispanic,17,Roslindale,Probable Cause,stopped
2012-01-29,male,asian,17,Roslindale,Probable Cause,stopped
2012-01-29,male,black,21,Boston,Probable Cause,stopped
2012-01-29,male,black,28,Dorchester,Consented to be Search,stopped
2012-01-30,male,black,20,Roxbury,Reasonable Suspicion,stopped
2012-01-30,male,hispanic,37,Roxbury,Reasonable Suspicion,observed
2012-01-30,male,white,32,Boston,Probable Cause,stopped
2012-01-30,male,black,28,Roxbury,Probable Cause,observed
2012-01-30,male,black,16,Boston,Probable Cause,stopped
2012-01-30,male,black,43,Boston,Probable Cause,stopped
2012-01-30,male,black,23,Roxbury,Probable Cause,stopped
2012-01-30,male,white,25,Allston,Probable Cause,stopped
2012-01-30,female,black,41,Boston,Probable Cause,stopped
2012-01-30,male,black,25,Roxbury,Probable Cause,stopped
2012-01-30,male,white,45,Boston,Probable Cause,stopped
2012-01-30,male,black,27,Roslindale,Reasonable Suspicion,stopped
2012-01-30,male,black,14,Roxbury,Probable Cause,stopped
2012-01-30,male,black,29,Roxbury,Probable Cause,stopped
2012-01-30,male,white,39,South Boston,Reasonable Suspicion,stopped
2012-01-30,male,black,19,Dorchester,Reasonable Suspicion,stopped
2012-01-30,male,hispanic,18,Roxbury,Reasonable Suspicion,stopped
2012-01-30,male,black,14,Roxbury,Probable Cause,stopped
2012-01-30,male,black,16,Roxbury,Probable Cause,stopped
2012-01-30,male,black,20,Roxbury,Probable Cause,stopped
2012-01-30,female,black,15,Boston,Probable Cause,stopped
2012-01-30,male,black,16,Boston,Probable Cause,stopped
2012-01-31,male,white,32,Jamaica Plain,Probable Cause,stopped
2012-01-31,male,black,21,Roxbury,Reasonable Suspicion,stopped
2012-01-31,male,asian,33,Hyde Park,Reasonable Suspicion,stopped
2012-01-31,male,black,21,Hyde Park,Probable Cause,stopped
2012-01-31,female,black,35,Dorchester,Reasonable Suspicion,stopped
2012-01-31,male,white,23,Dorchester,Reasonable Suspicion,observed
2012-01-31,male,hispanic,41,East Boston,Probable Cause,observed
2012-01-31,male,black,18,Mattapan,Probable Cause,stopped
2012-01-31,male,white,22,Hyde Park,Reasonable Suspicion,stopped
2012-02-01,male,black,27,Hyde Park,Reasonable Suspicion,stopped
2012-02-01,male,black,22,Roslindale,Reasonable Suspicion,observed
2012-02-01,male,white,43,South End,Probable Cause,stopped
2012-02-01,male,black,20,Dorchester,Reasonable Suspicion,stopped
2012-02-01,male,black,42,Boston,Probable Cause,stopped
2012-02-01,male,black,20,Dorchester,Reasonable Suspicion,observed
2012-02-01,male,black,22,Boston,Reasonable Suspicion,stopped
2012-02-01,male,black,26,Mattapan,Probable Cause,stopped
2012-02-01,male,black,31,Dorchester,Reasonable Suspicion,stopped
2012-02-01,male,black,27,Hyde Park,Reasonable Suspicion,stopped
2012-02-01,male,white,41,South End,Probable Cause,stopped
2012-02-01,male,black,22,Boston,Reasonable Suspicion,stopped
2012-02-02,male,black,28,Dorchester,Reasonable Suspicion,observed
2012-02-02,male,black,19,Mattapan,Reasonable Suspicion,stopped
2012-02-02,male,black,19,Dorchester,Reasonable Suspicion,stopped
2012-02-02,male,white,28,Boston,Reasonable Suspicion,stopped
2012-02-02,male,white,29,East Boston,Reasonable Suspicion,stopped
2012-02-02,male,black,48,Boston,Reasonable Suspicion,stopped
2012-02-02,male,black,34,Dorchester,Reasonable Suspicion,observed
2012-02-02,male,hispanic,37,Jamaica Plain,Reasonable Suspicion,stopped
2012-02-02,male,white,21,Boston,Probable Cause,stopped
2012-02-02,male,black,47,Dorchester,Probable Cause,stopped
2012-02-02,male,black,43,Roxbury,Reasonable Suspicion,stopped
2012-02-02,male,white,27,South End,Reasonable Suspicion,observed
2012-02-02,male,white,28,East Boston,Reasonable Suspicion,stopped
2012-02-02,male,black,32,Roxbury,Reasonable Suspicion,stopped
2012-02-02,male,white,45,South Boston,Probable Cause,stopped
2012-02-02,female,black,26,Roxbury,Probable Cause,stopped
2012-02-02,male,black,40,West Roxbury,Probable Cause,stopped
2012-02-02,female,white,25,North End,Reasonable Suspicion,stopped
2012-02-02,male,black,19,Roslindale,Reasonable Suspicion,stopped
2012-02-03,male,white,26,East Boston,Reasonable Suspicion,stopped
2012-02-03,male,hispanic,23,South End,Reasonable Suspicion,stopped
2012-02-03,female,black,21,Dorchester,Consented to be Search,observed
2012-02-03,male,hispanic,43,Boston,Probable Cause,stopped
2012-02-03,male,black,20,Roxbury,Probable Cause,stopped
2012-02-03,male,black,28,Dorchester,Probable Cause,observed
2012-02-03,female,white,42,Dorchester,Probable Cause,stopped
2012-02-03,male,black,26,Dorchester,Consented to be Search,stopped
2012-02-03,male,hispanic,32,Boston,Probable Cause,stopped
2012-02-03,male,black,61,Dorchester,Probable Cause,stopped
2012-02-03,male,black,23,Mattapan,Consented to be Search,stopped
2012-02-03,male,black,22,Dorchester,Consented to be Search,stopped
2012-02-03,male,white,33,Jamaica Plain,Reasonable Suspicion,stopped
2012-02-03,male,white,32,East Boston,Reasonable Suspicion,stopped
2012-02-03,male,black,28,Jamaica Plain,Reasonable Suspicion,stopped
2012-02-03,male,black,21,Mattapan,Reasonable Suspicion,stopped
2012-02-03,male,hispanic,14,East Boston,Probable Cause,stopped
2012-02-03,male,hispanic,33,East Boston,Reasonable Suspicion,stopped
2012-02-03,male,black,20,Roxbury,Reasonable Suspicion,observed
2012-02-03,male,black,45,Roxbury,Probable Cause,stopped
2012-02-03,male,hispanic,15,East Boston,Consented to be Search,stopped
2012-02-03,male,hispanic,13,East Boston,Consented to be Search,stopped
2012-02-03,male,black,19,Roxbury,Reasonable Suspicion,observed
2012-02-04,female,black,55,South Boston,Reasonable Suspicion,stopped
2012-02-04,male,hispanic,43,Dorchester,Reasonable Suspicion,stopped
2012-02-04,male,black,35,Roslindale,Reasonable Suspicion,stopped
2012-02-04,male,black,40,Roxbury,Probable Cause,stopped
2012-02-04,male,white,27,Dorchester,Probable Cause,stopped
2012-02-04,male,black,33,Roxbury,Probable Cause,stopped
2012-02-04,male,hispanic,43,Dorchester,Reasonable Suspicion,stopped
2012-02-04,male,hispanic,21,West Roxbury,Probable Cause,stopped
2012-02-04,male,black,22,Roxbury,Probable Cause,stopped
2012-02-04,male,hispanic,21,Jamaica Plain,Probable Cause,stopped
2012-02-04,female,white,22,South Boston,Reasonable Suspicion,stopped
2012-02-04,male,white,39,Jamaica Plain,Reasonable Suspicion,stopped
2012-02-04,female,white,34,East Boston,Reasonable Suspicion,stopped
2012-02-04,male,white,36,Boston,Reasonable Suspicion,stopped
2012-02-04,male,black,23,Roslindale,Reasonable Suspicion,stopped
2012-02-04,male,hispanic,20,Jamaica Plain,Probable Cause,stopped
2012-02-04,male,black,20,Roxbury,Probable Cause,stopped
2012-02-04,male,black,44,South Boston,Reasonable Suspicion,stopped
2012-02-04,male,black,32,Boston,Probable Cause,observed
2012-02-04,female,white,31,East Boston,Reasonable Suspicion,stopped
2012-02-04,male,white,47,Jamaica Plain,Reasonable Suspicion,observed
2012-02-04,male,black,26,Dorchester,Reasonable Suspicion,stopped
2012-02-04,male,white,39,Jamaica Plain,Reasonable Suspicion,stopped
2012-02-04,male,white,39,Jamaica Plain,Reasonable Suspicion,stopped
2012-02-04,male,black,21,Hyde Park,Probable Cause,stopped
2012-02-04,male,black,21,Roxbury,Reasonable Suspicion,stopped
2012-02-05,male,hispanic,39,Roxbury,Reasonable Suspicion,stopped
2012-02-05,male,white,33,Roxbury,Reasonable Suspicion,stopped
2012-02-05,male,black,26,Dorchester,Probable Cause,stopped
2012-02-05,male,black,52,Roxbury,Probable Cause,observed
2012-02-05,male,hispanic,21,Roslindale,Consented to be Search,stopped
2012-02-05,male,black,41,South End,Reasonable Suspicion,stopped
2012-02-05,male,white,49,Charlestown,Reasonable Suspicion,observed
2012-02-05,female,white,23,Charlestown,Reasonable Suspicion,stopped
2012-02-05,male,black,19,Dorchester,Consented to be Search,stopped
2012-02-05,male,white,28,Boston,Probable Cause,stopped
2012-02-05,male,white,34,Dorchester,Consented to be Search,stopped
2012-02-05,male,hispanic,31,Roxbury,Reasonable Suspicion,stopped
2012-02-05,male,black,35,Roxbury,Probable Cause,stopped
2012-02-05,male,hispanic,37,Boston,Reasonable Suspicion,stopped
2012-02-06,male,white,23,Mattapan,Probable Cause,stopped
2012-02-06,male,black,19,Roxbury,Probable Cause,stopped
2012-02-06,male,black,22,Dorchester,Consented to be Search,stopped
2012-02-06,male,black,51,Mattapan,Probable Cause,stopped
2012-02-06,male,hispanic,18,East Boston,Reasonable Suspicion,stopped
2012-02-06,male,white,33,Boston,Probable Cause,stopped
2012-02-06,male,black,20,Roxbury,Probable Cause,stopped
2012-02-06,male,white,23,East Boston,Probable Cause,stopped
2012-02-06,male,hispanic,15,East Boston,Reasonable Suspicion,stopped
2012-02-06,male,hispanic,35,Dorchester,Reasonable Suspicion,stopped
2012-02-06,male,black,41,South End,Probable Cause,stopped
2012-02-06,male,white,19,East Boston,Reasonable Suspicion,stopped
2012-02-06,male,hispanic,41,Dorchester,Consented to be Search,observed
2012-02-06,female,white,45,Jamaica Plain,Reasonable Suspicion,stopped
2012-02-06,male,hispanic,37,Dorchester,Probable Cause,stopped
2012-02-06,male,black,24,Dorchester,Probable Cause,stopped
2012-02-06,male,black,34,Roxbury,Probable Cause,observed
2012-02-06,male,black,33,Roxbury,Probable Cause,stopped
2012-02-06,female,white,25,South Boston,Probable Cause,observed
2012-02-06,male,black,21,Roxbury,Reasonable Suspicion,observed
2012-02-06,male,black,28,Dorchester,Reasonable Suspicion,stopped
2012-02-06,male,black,46,Roxbury,Probable Cause,observed
2012-02-06,male,black,19,Roxbury,Probable Cause,stopped
2012-02-06,male,hispanic,52,Boston,Probable Cause,observed
2012-02-07,male,white,61,Boston,Probable Cause,stopped
2012-02-07,male,white,38,Charlestown,Reasonable Suspicion,observed
2012-02-07,male,hispanic,20,Dorchester,Probable Cause,stopped
2012-02-07,male,black,19,Dorchester,Probable Cause,stopped
2012-02-07,male,hispanic,23,Dorchester,Probable Cause,stopped
2012-02-07,male,white,39,Boston,Reasonable Suspicion,stopped
2012-02-07,male,white,26,East Boston,Reasonable Suspicion,observed
2012-02-07,male,black,29,Dorchester,Probable Cause,stopped
2012-02-07,male,asian,50,Boston,Probable Cause,stopped
2012-02-07,male,white,29,Roxbury,Reasonable Suspicion,observed
2012-02-07,male,black,48,Boston,Probable Cause,observed
2012-02-07,male,white,28,Boston,Probable Cause,stopped
2012-02-07,male,black,48,Boston,Reasonable Suspicion,stopped
2012-02-07,female,white,35,Charlestown,Probable Cause,observed
2012-02-07,male,black,50,Roxbury,Reasonable Suspicion,stopped
2012-02-07,male,white,27,Boston,Probable Cause,observed
2012-02-07,male,white,35,Dorchester,Probable Cause,stopped
2012-02-07,male,black,52,Boston,Reasonable Suspicion,stopped
2012-02-07,male,black,18,Dorchester,Reasonable Suspicion,stopped
2012-02-07,female,white,19,Roxbury,Reasonable Suspicion,stopped
2012-02-07,male,black,15,Dorchester,Reasonable Suspicion,stopped
2012-02-07,male,black,15,Dorchester,Reasonable Suspicion,stopped
2012-02-07,male,black,25,Dorchester,Reasonable Suspicion,observed
2012-02-07,male,black,42,Boston,Probable Cause,stopped
2012-02-07,female,hispanic,22,Dorchester,Probable Cause,stopped
2012-02-07,female,white,27,Charlestown,Probable Cause,observed
2012-02-07,male,black,36,Dorchester,Consented to be Search,stopped
2012-02-08,male,black,24,Roxbury,Probable Cause,stopped
2012-02-08,male,black,44,Dorchester,Probable Cause,stopped
2012-02-08,male,hispanic,33,Roxbury,Probable Cause,stopped
2012-02-08,male,white,24,Boston,Probable Cause,stopped
2012-02-08,male,hispanic,54,Boston,Probable Cause,stopped
2012-02-08,male,black,43,Roslindale,Probable Cause,stopped
2012-02-08,male,white,38,Hyde Park,Consented to be Search,stopped
2012-02-08,male,black,35,Boston,Probable Cause,observed
2012-02-08,male,white,23,Boston,Probable Cause,stopped
2012-02-08,male,hispanic,51,Boston,Probable Cause,stopped
2012-02-08,male,white,22,Boston,Probable Cause,stopped
2012-02-08,female,white,50,Hyde Park,Probable Cause,stopped
2012-02-08,male,hispanic,27,Boston,Probable Cause,stopped
